C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_50_826.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_50_826.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_50_826.jpg, 0, 1, 0, 30.1903
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_50_930.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_50_930.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_50_930.jpg, 0.0362736, 1, 0, 30.19001
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_51_039.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_51_039.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_51_039.jpg, 0.1724367, 1, 0, 30.18822
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_51_151.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_51_151.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_51_151.jpg, 0, 1, 0, 30.18985
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_51_253.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_51_253.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_51_253.jpg, 0, 1, 0, 30.19025
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_51_361.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_51_361.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_51_361.jpg, 0, 1, 0, 30.19028
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_51_467.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_51_467.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_51_467.jpg, 0, 1, 0, 30.19027
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_51_580.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_51_580.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_51_580.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_51_695.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_51_695.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_51_695.jpg, 0, 1, 0, 30.1903
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_51_802.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_51_802.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_51_802.jpg, 0.3186516, 1, 0, 30.16994
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_51_918.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_51_918.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_51_918.jpg, 0, 1, 0, 30.18908
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_52_018.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_52_018.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_52_018.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_52_121.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_52_121.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_52_121.jpg, 0, 1, 0, 30.19028
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_52_234.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_52_234.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_52_234.jpg, 0, 1, 0, 30.19033
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_52_345.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_52_345.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_52_345.jpg, 0, 1, 0, 30.1903
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_52_450.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_52_450.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_52_450.jpg, 0, 1, 0, 30.19033
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_52_558.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_52_558.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_52_558.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_52_670.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_52_670.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_52_670.jpg, 0.0511044, 1, 0, 30.18971
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_52_785.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_52_785.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_52_785.jpg, 0.2001855, 1, 0, 30.18493
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_52_886.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_52_886.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_52_886.jpg, 0, 1, 0, 30.18973
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_53_005.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_53_005.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_53_005.jpg, 0, 1, 0, 30.19027
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_53_112.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_53_112.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_53_112.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_53_220.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_53_220.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_53_220.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_53_336.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_53_336.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_53_336.jpg, 0, 1, 0, 30.19033
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_53_436.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_53_436.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_53_436.jpg, 0, 1, 0, 30.19027
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_53_552.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_53_552.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_53_552.jpg, 0, 1, 0, 30.19032
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_53_663.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_53_663.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_53_663.jpg, 0.3777366, 1, 0, 30.1615
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_53_772.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_53_772.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_53_772.jpg, 0.08977921, 1, 0, 30.19117
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_53_887.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_53_887.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_53_887.jpg, 0, 1, 0, 30.1899
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_54_003.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_54_003.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_54_003.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_54_117.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_54_117.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_54_117.jpg, 0, 1, 0, 30.1903
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_54_220.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_54_220.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_54_220.jpg, 0, 1, 0, 30.19041
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_54_336.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_54_336.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_54_336.jpg, 0, 1, 0, 30.19032
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_54_444.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_54_444.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_54_444.jpg, 0, 1, 0, 30.19032
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_54_558.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_54_558.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_54_558.jpg, 0, 1, 0, 30.19034
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_54_668.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_54_668.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_54_668.jpg, 0, 1, 0, 30.1903
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_54_779.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_54_779.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_54_779.jpg, 0, 1, 0, 30.1903
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_54_891.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_54_891.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_54_891.jpg, 0, 1, 0, 30.19026
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_55_003.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_55_003.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_55_003.jpg, 0, 1, 0, 30.19028
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_55_112.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_55_112.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_55_112.jpg, 0, 1, 0, 30.19028
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_55_228.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_55_228.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_55_228.jpg, 0, 1, 0, 30.19027
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_55_341.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_55_341.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_55_341.jpg, 0, 1, 0, 30.19041
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_55_455.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_55_455.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_55_455.jpg, 0.0334437, 1, 0, 30.19004
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_55_569.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_55_569.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_55_569.jpg, 0.1642737, 1, 0, 30.18777
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_55_669.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_55_669.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_55_669.jpg, 0, 1, 0, 30.18973
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_55_771.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_55_771.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_55_771.jpg, 0, 1, 0, 30.19021
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_55_882.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_55_882.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_55_882.jpg, 0, 1, 0, 30.19028
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_55_988.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_55_988.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_55_988.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_56_103.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_56_103.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_56_103.jpg, 0, 1, 0, 30.1903
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_56_210.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_56_210.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_56_210.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_56_323.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_56_323.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_56_323.jpg, 0, 1, 0, 30.19034
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_56_439.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_56_439.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_56_439.jpg, 0, 1, 0, 30.1903
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_56_553.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_56_553.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_56_553.jpg, 0, 1, 0, 30.19033
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_56_669.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_56_669.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_56_669.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_56_786.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_56_786.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_56_786.jpg, 0, 1, 0, 30.19038
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_56_893.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_56_893.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_56_893.jpg, 0, 1, 0, 30.19027
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_57_004.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_57_004.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_57_004.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_57_118.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_57_118.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_57_118.jpg, 0, 1, 0, 30.19032
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_57_223.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_57_223.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_57_223.jpg, 0.3150018, 1, 0, 30.16651
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_57_337.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_57_337.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_57_337.jpg, 0, 1, 0, 30.18932
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_57_451.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_57_451.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_57_451.jpg, 0, 1, 0, 30.19015
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_57_552.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_57_552.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_57_552.jpg, 0, 1, 0, 30.19028
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_57_664.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_57_664.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_57_664.jpg, 0, 1, 0, 30.19027
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_57_764.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_57_764.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_57_764.jpg, 0, 1, 0, 30.19033
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_57_874.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_57_874.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_57_874.jpg, 0.2867175, 1, 0, 30.17309
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_57_985.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_57_985.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_57_985.jpg, 0.007412691, 1, 0, 30.19015
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_58_085.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_58_085.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_58_085.jpg, 0, 1, 0, 30.19007
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_58_193.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_58_193.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_58_193.jpg, 0, 1, 0, 30.19028
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_58_303.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_58_303.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_58_303.jpg, 0, 1, 0, 30.19034
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_58_417.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_58_417.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_58_417.jpg, 0, 1, 0, 30.19035
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_58_524.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_58_524.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_58_524.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_58_637.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_58_637.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_58_637.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_58_751.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_58_751.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_58_751.jpg, 0, 1, 0, 30.19026
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_58_862.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_58_862.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_58_862.jpg, 0, 1, 0, 30.19024
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_58_962.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_58_962.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_58_962.jpg, 0, 1, 0, 30.1903
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_59_077.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_59_077.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_59_077.jpg, 0, 1, 0, 30.1903
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_59_185.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_59_185.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_59_185.jpg, 0, 1, 0, 30.19023
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_59_286.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_59_286.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_59_286.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_59_395.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_59_395.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_59_395.jpg, 0, 1, 0, 30.19011
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_59_507.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_59_507.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_59_507.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_59_620.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_59_620.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_59_620.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_59_735.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_59_735.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_59_735.jpg, 0, 1, 0, 30.1903
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_59_845.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_59_845.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_59_845.jpg, 0.3291855, 1, 0, 30.16596
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_01_59_957.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_01_59_957.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_01_59_957.jpg, 0, 1, 0, 30.18927
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_02_00_072.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_02_00_072.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_02_00_072.jpg, 0, 1, 0, 30.19004
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_02_00_184.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_02_00_184.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_02_00_184.jpg, 0, 1, 0, 30.1903
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_02_00_293.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_02_00_293.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_02_00_293.jpg, 0, 1, 0, 30.19027
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_02_00_405.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_02_00_405.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_02_00_405.jpg, 0, 1, 0, 30.19027
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_02_00_519.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_02_00_519.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_02_00_519.jpg, 0, 1, 0, 30.19007
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_02_00_628.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_02_00_628.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_02_00_628.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_02_00_741.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_02_00_741.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_02_00_741.jpg, 0, 1, 0, 30.1901
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_02_00_853.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_02_00_853.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_02_00_853.jpg, 0, 1, 0, 30.19032
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_02_00_968.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_02_00_968.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_02_00_968.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_02_01_078.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_02_01_078.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_02_01_078.jpg, 0, 1, 0, 30.19029
